amdgpu0,4,nas-sp,compute_rhs6,2.007578,default
amdgpu0,4,nas-sp,y_solve,1.996209,default
amdgpu0,4,nas-sp,exact_rhs1,0.725737,default
amdgpu0,4,nas-sp,pinvr,1.998058,default
amdgpu0,4,nas-sp,exact_rhs4,0.726834,default
amdgpu0,4,nas-sp,compute_rhs1,2.00851900000001,default
amdgpu0,4,nas-sp,initialize5,0.45554,default
amdgpu0,4,nas-sp,initialize1,0.454236,default
amdgpu0,0,particlefilter,find_index_kernel,0.338578,default
amdgpu0,0,particlefilter,normalize_weights_kernel,0.338648,default
amdgpu0,0,particlefilter,likelihood_kernel,0.332618,default
amdgpu0,0,particlefilter,sum_kernel,0.336048,default
amdgpu0,1,particlefilter,find_index_kernel,0.338878,default
amdgpu0,1,particlefilter,normalize_weights_kernel,0.33916,default
amdgpu0,1,particlefilter,likelihood_kernel,0.332356,default
amdgpu0,1,particlefilter,sum_kernel,0.338931,default
amdgpu0,2,particlefilter,find_index_kernel,0.339643,default
amdgpu0,2,particlefilter,normalize_weights_kernel,0.339438,default
amdgpu0,2,particlefilter,likelihood_kernel,0.330434,default
amdgpu0,2,particlefilter,sum_kernel,0.334476,default
amdgpu0,3,particlefilter,find_index_kernel,0.338035,default
amdgpu0,3,particlefilter,normalize_weights_kernel,0.3804,default
amdgpu0,3,particlefilter,likelihood_kernel,0.331674,default
amdgpu0,3,particlefilter,sum_kernel,0.338531,default
amdgpu0,4,particlefilter,find_index_kernel,0.33968,default
amdgpu0,4,particlefilter,normalize_weights_kernel,0.348176,default
amdgpu0,4,particlefilter,likelihood_kernel,0.340602,default
amdgpu0,4,particlefilter,sum_kernel,0.354312,default
amdgpu1,0,blur,blur_ver,0.104796,default-unroll
amdgpu1,0,blur,blur_hor,0.104374,default-unroll
amdgpu1,1,blur,blur_ver,0.120638,default-unroll
amdgpu1,1,blur,blur_hor,0.104365,default-unroll
amdgpu1,2,blur,blur_ver,0.103859,default-unroll
amdgpu1,2,blur,blur_hor,0.103335,default-unroll
amdgpu1,3,blur,blur_ver,0.107096,default-unroll
amdgpu1,3,blur,blur_hor,0.104484,default-unroll
amdgpu1,4,blur,blur_ver,0.103521,default-unroll
amdgpu1,4,blur,blur_hor,0.104324,default-unroll
amdgpu1,0,gaussian,Fan1,0.098791,default-unroll
amdgpu1,0,gaussian,Fan2,0.096278,default-unroll
amdgpu1,1,gaussian,Fan1,0.094526,default-unroll
amdgpu1,1,gaussian,Fan2,0.094698,default-unroll
amdgpu1,2,gaussian,Fan1,0.095688,default-unroll
amdgpu1,2,gaussian,Fan2,0.094704,default-unroll
amdgpu1,3,gaussian,Fan1,0.09422,default-unroll
amdgpu1,3,gaussian,Fan2,0.094889,default-unroll
amdgpu1,4,gaussian,Fan1,0.095157,default-unroll
amdgpu1,4,gaussian,Fan2,0.094901,default-unroll
amdgpu1,0,mandelbrot,mandelGPU,0.107044,default-unroll
amdgpu1,1,mandelbrot,mandelGPU,0.106664,default-unroll
amdgpu1,2,mandelbrot,mandelGPU,0.111148,default-unroll
amdgpu1,3,mandelbrot,mandelGPU,0.107274,default-unroll
amdgpu1,4,mandelbrot,mandelGPU,0.105575,default-unroll
amdgpu1,0,mmul,fmma,0.090888,default-unroll
amdgpu1,1,mmul,fmma,0.09223,default-unroll
amdgpu1,2,mmul,fmma,0.091092,default-unroll
amdgpu1,3,mmul,fmma,0.092234,default-unroll
amdgpu1,4,mmul,fmma,0.091883,default-unroll
amdgpu1,0,nas-cg,conj_grad_6,0.220591,default-unroll
amdgpu1,0,nas-cg,main_0,0.219275,default-unroll
amdgpu1,0,nas-cg,makea_1,0.295895,default-unroll
amdgpu1,0,nas-cg,conj_grad_1,0.220933,default-unroll
amdgpu1,0,nas-cg,conj_grad_0,0.219376,default-unroll
amdgpu1,0,nas-cg,makea_2,0.296123,default-unroll
amdgpu1,0,nas-cg,conj_grad_3,0.217541,default-unroll
amdgpu1,0,nas-cg,makea_0,0.294504,default-unroll
amdgpu1,0,nas-cg,makea_6,0.2958,default-unroll
amdgpu1,0,nas-cg,main_3,0.220256,default-unroll
amdgpu1,0,nas-cg,conj_grad_7,0.221652,default-unroll
amdgpu1,0,nas-cg,init_mem_0,0.302676,default-unroll
amdgpu1,0,nas-cg,main_2,0.218124,default-unroll
amdgpu1,0,nas-cg,main_4,0.223357,default-unroll
amdgpu1,0,nas-cg,makea_5,0.298239,default-unroll
amdgpu1,0,nas-cg,conj_grad_5,0.222352,default-unroll
amdgpu1,0,nas-cg,makea_4,0.297028,default-unroll
amdgpu1,0,nas-cg,conj_grad_4,0.218399,default-unroll
amdgpu1,0,nas-cg,makea_7,0.297004,default-unroll
amdgpu1,0,nas-cg,makea_3,0.297658,default-unroll
amdgpu1,0,nas-cg,main_1,0.219583,default-unroll
amdgpu1,0,nas-cg,conj_grad_2,0.217774,default-unroll
amdgpu1,0,nas-cg,init_mem_1,0.293831,default-unroll
amdgpu1,1,nas-cg,conj_grad_6,0.22131,default-unroll
amdgpu1,1,nas-cg,main_0,0.22997,default-unroll
amdgpu1,1,nas-cg,makea_1,0.29615,default-unroll
amdgpu1,1,nas-cg,conj_grad_1,0.226478,default-unroll
amdgpu1,1,nas-cg,conj_grad_0,0.241289,default-unroll
amdgpu1,1,nas-cg,makea_2,0.294166,default-unroll
amdgpu1,1,nas-cg,conj_grad_3,0.227767,default-unroll
