cake1,0,nas-lu,setiv,0.000667,0,1
cake1,0,nas-lu,rhsx,0.00964,0,1
cake1,0,nas-lu,blts,0.0719730000000001,0,1
cake1,0,nas-lu,erhs1,0.00029,0,1
cake1,0,nas-lu,pintgr2,0.000229,0,1
cake1,0,nas-lu,rhsy,0.009735,0,1
cake1,0,nas-lu,erhs2,0.000259,0,1
cake1,1,nas-lu,erhs4,0.000254,0,1
cake1,1,nas-lu,buts,0.067473,0,1
cake1,1,nas-lu,rhsz,0.009751,0,1
cake1,1,nas-lu,rhs,0.011582,0,1
cake1,1,nas-lu,ssor3,0.009454,0,1
cake1,1,nas-lu,setbv2,0.000193,0,1
cake1,1,nas-lu,l2norm,0.001047,0,1
cake1,1,nas-lu,setbv3,0.000194,0,1
cake1,1,nas-lu,pintgr_reduce,0.000668,0,1
cake1,1,nas-lu,error,0.000291,0,1
cake1,1,nas-lu,ssor2,0.008855,0,1
cake1,1,nas-lu,pintgr1,0.000263,0,1
cake1,1,nas-lu,setbv1,0.000213,0,1
cake1,1,nas-lu,erhs3,0.000258,0,1
cake1,1,nas-lu,pintgr3,0.000261,0,1
cake1,1,nas-lu,setiv,0.000683,0,1
cake1,1,nas-lu,rhsx,0.009666,0,1
cake1,1,nas-lu,blts,0.0723850000000001,0,1
cake1,1,nas-lu,erhs1,0.000297,0,1
cake1,1,nas-lu,pintgr2,0.000241,0,1
cake1,1,nas-lu,rhsy,0.009801,0,1
cake1,1,nas-lu,erhs2,0.000241,0,1
cake1,2,nas-lu,erhs4,0.000268,0,1
cake1,2,nas-lu,buts,0.0671140000000001,0,1
cake1,2,nas-lu,rhsz,0.009736,0,1
cake1,2,nas-lu,rhs,0.011565,0,1
cake1,2,nas-lu,ssor3,0.009398,0,1
cake1,2,nas-lu,setbv2,0.000202,0,1
cake1,2,nas-lu,l2norm,0.00096,0,1
cake1,2,nas-lu,setbv3,0.000194,0,1
cake1,2,nas-lu,pintgr_reduce,0.000626,0,1
cake1,2,nas-lu,error,0.000288,0,1
cake1,2,nas-lu,ssor2,0.00885,0,1
cake1,2,nas-lu,pintgr1,0.000229,0,1
cake1,2,nas-lu,setbv1,0.000223,0,1
cake1,2,nas-lu,erhs3,0.000237,0,1
cake1,2,nas-lu,pintgr3,0.000257,0,1
cake1,2,nas-lu,setiv,0.000689,0,1
cake1,2,nas-lu,rhsx,0.009624,0,1
cake1,2,nas-lu,blts,0.0715440000000001,0,1
cake1,2,nas-lu,erhs1,0.000286,0,1
cake1,2,nas-lu,pintgr2,0.000306,0,1
cake1,2,nas-lu,rhsy,0.009663,0,1
cake1,2,nas-lu,erhs2,0.000259,0,1
cake1,0,nas-sp,error_norm,0.000702,0,1
cake1,0,nas-sp,compute_rhs4,0.008459,0,1
cake1,0,nas-sp,ninvr,0.004202,0,1
cake1,0,nas-sp,initialize2,0.001163,0,1
cake1,0,nas-sp,add,0.004415,0,1
cake1,0,nas-sp,tzetar,0.005176,0,1
cake1,0,nas-sp,exact_rhs5,0.000138,0,1
cake1,0,nas-sp,compute_rhs3,0.008266,0,1
cake1,0,nas-sp,z_solve,0.014364,0,1
cake1,0,nas-sp,x_solve,0.013653,0,1
cake1,0,nas-sp,txinvr,0.004644,0,1
cake1,0,nas-sp,initialize4,0.000257,0,1
cake1,0,nas-sp,rhs_norm,0.000264,0,1
cake1,0,nas-sp,exact_rhs3,0.000333,0,1
cake1,0,nas-sp,compute_rhs5,0.009237,0,1
cake1,0,nas-sp,exact_rhs2,0.000359,0,1
cake1,0,nas-sp,initialize3,0.00028,0,1
cake1,0,nas-sp,compute_rhs2,0.004835,0,1
cake1,0,nas-sp,compute_rhs6,0.004059,0,1
cake1,0,nas-sp,y_solve,0.013769,0,1
cake1,0,nas-sp,exact_rhs1,0.000183,0,1
