cake0,0,nas-ft,compute_initial_conditions,1.221254
cake0,0,nas-ft,evolve,4.530271
cake0,0,nas-ft,compute_indexmap,1.268102
cake0,0,nas-ft,cffts3,14.316266
cake0,0,nas-ft,checksum,0.002529
cake0,0,nas-ft,init_ui,0.306879
cake0,0,nas-ft,cffts1,13.239145
cake0,0,nas-ft,cffts2,13.508728
cake0,1,nas-ft,compute_initial_conditions,1.376677
cake0,1,nas-ft,evolve,4.617945
cake0,1,nas-ft,compute_indexmap,1.34583
cake0,1,nas-ft,cffts3,16.677688
cake0,1,nas-ft,checksum,0.002717
cake0,1,nas-ft,init_ui,0.30986
cake0,1,nas-ft,cffts1,16.022086
cake0,1,nas-ft,cffts2,16.184163
cake0,2,nas-ft,compute_initial_conditions,1.322658
cake0,2,nas-ft,evolve,4.560261
cake0,2,nas-ft,compute_indexmap,1.347099
cake0,2,nas-ft,cffts3,14.47435
cake0,2,nas-ft,checksum,0.002231
cake0,2,nas-ft,init_ui,0.311692
cake0,2,nas-ft,cffts1,13.269668
cake0,2,nas-ft,cffts2,13.93012
cake0,3,nas-ft,compute_initial_conditions,1.265098
cake0,3,nas-ft,evolve,4.560992
cake0,3,nas-ft,compute_indexmap,1.317722
cake0,3,nas-ft,cffts3,15.744236
cake0,3,nas-ft,checksum,0.002388
cake0,3,nas-ft,init_ui,0.308868
cake0,3,nas-ft,cffts1,13.787932
cake0,3,nas-ft,cffts2,14.627815
cake0,4,nas-ft,compute_initial_conditions,1.371253
cake0,4,nas-ft,evolve,4.571965
cake0,4,nas-ft,compute_indexmap,1.306867
cake0,4,nas-ft,cffts3,15.675669
cake0,4,nas-ft,checksum,0.002709
cake0,4,nas-ft,init_ui,0.280498
cake0,4,nas-ft,cffts1,14.486131
cake0,4,nas-ft,cffts2,15.136585
cake0,5,nas-ft,compute_initial_conditions,1.253502
cake0,5,nas-ft,evolve,4.573995
cake0,5,nas-ft,compute_indexmap,1.346406
cake0,5,nas-ft,cffts3,15.838332
cake0,5,nas-ft,checksum,0.002498
cake0,5,nas-ft,init_ui,0.310395
cake0,5,nas-ft,cffts1,14.481712
cake0,5,nas-ft,cffts2,15.391474
cake0,6,nas-ft,compute_initial_conditions,1.228848
cake0,6,nas-ft,evolve,4.627283
cake0,6,nas-ft,compute_indexmap,1.27733
cake0,6,nas-ft,cffts3,18.441355
cake0,6,nas-ft,checksum,0.002854
cake0,6,nas-ft,init_ui,0.291543
cake0,6,nas-ft,cffts1,17.836288
cake0,6,nas-ft,cffts2,18.681202
cake0,7,nas-ft,compute_initial_conditions,1.274188
cake0,7,nas-ft,evolve,4.578544
cake0,7,nas-ft,compute_indexmap,1.319042
cake0,7,nas-ft,cffts3,15.419902
cake0,7,nas-ft,checksum,0.002707
cake0,7,nas-ft,init_ui,0.291958
cake0,7,nas-ft,cffts1,14.242812
cake0,7,nas-ft,cffts2,14.800342
cake0,8,nas-ft,compute_initial_conditions,1.31737
cake0,8,nas-ft,evolve,4.615594
cake0,8,nas-ft,compute_indexmap,1.339815
cake0,8,nas-ft,cffts3,17.460202
cake0,8,nas-ft,checksum,0.002708
cake0,8,nas-ft,init_ui,0.312853
cake0,8,nas-ft,cffts1,16.669781
cake0,8,nas-ft,cffts2,17.486777
cake0,9,nas-ft,compute_initial_conditions,1.268584
cake0,9,nas-ft,evolve,4.570926
cake0,9,nas-ft,compute_indexmap,1.338966
cake0,9,nas-ft,cffts3,15.945342
cake0,9,nas-ft,checksum,0.002623
cake0,9,nas-ft,init_ui,0.313061
cake0,9,nas-ft,cffts1,14.607941
cake0,9,nas-ft,cffts2,15.333171
cake0,0,nas-is,rank2,0.861733
cake0,0,nas-is,full_verify1,0.176378
cake0,0,nas-is,rank3,0.396316
cake0,0,nas-is,rank4,0.000633
cake0,0,nas-is,full_verify2,0.025981
cake0,0,nas-is,rank0,0.000529
cake0,0,nas-is,rank1,0.332387
cake0,0,nas-is,create_seq,1.282223
cake0,1,nas-is,rank2,0.855304
cake0,1,nas-is,full_verify1,0.157318
cake0,1,nas-is,rank3,0.383825
cake0,1,nas-is,rank4,0.000639
cake0,1,nas-is,full_verify2,0.019688
cake0,1,nas-is,rank0,0.000581
cake0,1,nas-is,rank1,0.329
cake0,1,nas-is,create_seq,1.28277
cake0,2,nas-is,rank2,1.063152
cake0,2,nas-is,full_verify1,0.195967
cake0,2,nas-is,rank3,0.429842
cake0,2,nas-is,rank4,0.000792
cake0,2,nas-is,full_verify2,0.025508
cake0,2,nas-is,rank0,0.000679
cake0,2,nas-is,rank1,0.369231
cake0,2,nas-is,create_seq,1.282249
cake0,3,nas-is,rank2,1.062151
cake0,3,nas-is,full_verify1,0.194856
cake0,3,nas-is,rank3,0.427557
cake0,3,nas-is,rank4,0.00067
cake0,3,nas-is,full_verify2,0.025873
cake0,3,nas-is,rank0,0.000691
cake0,3,nas-is,rank1,0.369729
cake0,3,nas-is,create_seq,1.416022
cake0,4,nas-is,rank2,1.031104
cake0,4,nas-is,full_verify1,0.196022
cake0,4,nas-is,rank3,0.417263
cake0,4,nas-is,rank4,0.00068
cake0,4,nas-is,full_verify2,0.026681
cake0,4,nas-is,rank0,0.000551
cake0,4,nas-is,rank1,0.364183
cake0,4,nas-is,create_seq,1.059294
cake0,5,nas-is,rank2,0.874509
cake0,5,nas-is,full_verify1,0.195694
cake0,5,nas-is,rank3,0.391435
cake0,5,nas-is,rank4,0.000582
cake0,5,nas-is,full_verify2,0.02713
cake0,5,nas-is,rank0,0.000624
cake0,5,nas-is,rank1,0.33775
cake0,5,nas-is,create_seq,1.094448
cake0,6,nas-is,rank2,0.866893
cake0,6,nas-is,full_verify1,0.195028
cake0,6,nas-is,rank3,0.398062
cake0,6,nas-is,rank4,0.00057
cake0,6,nas-is,full_verify2,0.027515
cake0,6,nas-is,rank0,0.000701
cake0,6,nas-is,rank1,0.331346
cake0,6,nas-is,create_seq,1.282532
cake0,7,nas-is,rank2,0.876166
cake0,7,nas-is,full_verify1,0.195016
cake0,7,nas-is,rank3,0.385343
cake0,7,nas-is,rank4,0.000639
cake0,7,nas-is,full_verify2,0.025976
cake0,7,nas-is,rank0,0.000743
cake0,7,nas-is,rank1,0.341885
cake0,7,nas-is,create_seq,1.285492
cake0,8,nas-is,rank2,0.862786
cake0,8,nas-is,full_verify1,0.195166
cake0,8,nas-is,rank3,0.388727
cake0,8,nas-is,rank4,0.000708
cake0,8,nas-is,full_verify2,0.025501
cake0,8,nas-is,rank0,0.000633
cake0,8,nas-is,rank1,0.332762
cake0,8,nas-is,create_seq,1.282395
cake0,9,nas-is,rank2,0.895926
cake0,9,nas-is,full_verify1,0.1951
cake0,9,nas-is,rank3,0.378564
cake0,9,nas-is,rank4,0.000523
cake0,9,nas-is,full_verify2,0.032145
cake0,9,nas-is,rank0,0.000624
cake0,9,nas-is,rank1,0.341623
cake0,9,nas-is,create_seq,1.291618
cake0,0,nas-lu,erhs4,0.00035
cake0,0,nas-lu,buts,0.0788400000000001
cake0,0,nas-lu,rhsz,0.00888
cake0,0,nas-lu,rhs,0.005814
cake0,0,nas-lu,ssor3,0.004572
cake0,0,nas-lu,setbv2,0.000203
cake0,0,nas-lu,l2norm,0.000812
cake0,0,nas-lu,setbv3,0.000262
cake0,0,nas-lu,pintgr_reduce,0.000374
cake0,0,nas-lu,error,0.000256
cake0,0,nas-lu,ssor2,0.004161
cake0,0,nas-lu,pintgr1,0.000134
cake0,0,nas-lu,setbv1,0.000247
cake0,0,nas-lu,erhs3,0.000154
cake0,0,nas-lu,pintgr3,0.000129
cake0,0,nas-lu,setiv,0.000884
cake0,0,nas-lu,rhsx,0.008093
cake0,0,nas-lu,blts,0.0807160000000001
cake0,0,nas-lu,erhs1,0.000337
cake0,0,nas-lu,pintgr2,9.2e-05
cake0,0,nas-lu,rhsy,0.008438
cake0,0,nas-lu,erhs2,0.00029
cake0,1,nas-lu,erhs4,0.000308
cake0,1,nas-lu,buts,0.0769240000000002
cake0,1,nas-lu,rhsz,0.00826
cake0,1,nas-lu,rhs,0.005286
cake0,1,nas-lu,ssor3,0.004614
cake0,1,nas-lu,setbv2,0.000153
cake0,1,nas-lu,l2norm,0.000427
cake0,1,nas-lu,setbv3,0.000225
cake0,1,nas-lu,pintgr_reduce,0.000337
cake0,1,nas-lu,error,0.000121
cake0,1,nas-lu,ssor2,0.004007
cake0,1,nas-lu,pintgr1,0.000126
cake0,1,nas-lu,setbv1,0.000252
cake0,1,nas-lu,erhs3,0.000284
cake0,1,nas-lu,pintgr3,0.000118
