cake0,0,nas-ft,init_ui,0.287027
cake0,0,nas-ft,cffts1,0.590133
cake0,0,nas-ft,cffts2,9.555805
cake0,1,nas-ft,compute_initial_conditions,0.353995
cake0,1,nas-ft,evolve,0.419503
cake0,1,nas-ft,compute_indexmap,0.433798
cake0,1,nas-ft,cffts3,0.493418
cake0,1,nas-ft,checksum,0.469418
cake0,1,nas-ft,init_ui,0.85473
cake0,1,nas-ft,cffts1,0.589856
cake0,1,nas-ft,cffts2,0.997121
cake0,2,nas-ft,compute_initial_conditions,0.399884
cake0,2,nas-ft,evolve,0.421276
cake0,2,nas-ft,compute_indexmap,0.409538
cake0,2,nas-ft,cffts3,0.504754
cake0,2,nas-ft,checksum,0.469372
cake0,2,nas-ft,init_ui,0.284332
cake0,2,nas-ft,cffts1,0.57375
cake0,2,nas-ft,cffts2,0.630634
cake0,3,nas-ft,compute_initial_conditions,0.356944
cake0,3,nas-ft,evolve,0.647145
cake0,3,nas-ft,compute_indexmap,0.392394
cake0,3,nas-ft,cffts3,0.632006
cake0,3,nas-ft,checksum,0.468767
cake0,3,nas-ft,init_ui,0.316749
cake0,3,nas-ft,cffts1,0.585474
cake0,3,nas-ft,cffts2,0.620011
cake0,4,nas-ft,compute_initial_conditions,0.31059
cake0,4,nas-ft,evolve,0.420555
cake0,4,nas-ft,compute_indexmap,0.305272
cake0,4,nas-ft,cffts3,0.627981
cake0,4,nas-ft,checksum,0.476655
cake0,4,nas-ft,init_ui,0.219178
cake0,4,nas-ft,cffts1,0.574684
cake0,4,nas-ft,cffts2,0.633275
cake0,5,nas-ft,compute_initial_conditions,0.368136
cake0,5,nas-ft,evolve,0.472932
cake0,5,nas-ft,compute_indexmap,0.395485
cake0,5,nas-ft,cffts3,0.633323
cake0,5,nas-ft,checksum,0.46929
cake0,5,nas-ft,init_ui,0.283284
cake0,5,nas-ft,cffts1,0.471109
cake0,5,nas-ft,cffts2,0.619537
cake0,6,nas-ft,compute_initial_conditions,0.331084
cake0,6,nas-ft,evolve,0.423945
cake0,6,nas-ft,compute_indexmap,0.300724
cake0,6,nas-ft,cffts3,0.477814
cake0,6,nas-ft,checksum,0.472027
cake0,6,nas-ft,init_ui,0.283685
cake0,6,nas-ft,cffts1,0.460113
cake0,6,nas-ft,cffts2,0.467705
cake0,7,nas-ft,compute_initial_conditions,0.361762
cake0,7,nas-ft,evolve,0.426926
cake0,7,nas-ft,compute_indexmap,0.389796
cake0,7,nas-ft,cffts3,0.622228
cake0,7,nas-ft,checksum,0.45959
cake0,7,nas-ft,init_ui,0.225251
cake0,7,nas-ft,cffts1,0.570067
cake0,7,nas-ft,cffts2,0.646694
cake0,8,nas-ft,compute_initial_conditions,0.353289
cake0,8,nas-ft,evolve,0.423597
cake0,8,nas-ft,compute_indexmap,0.392978
cake0,8,nas-ft,cffts3,0.512357
cake0,8,nas-ft,checksum,0.463485
cake0,8,nas-ft,init_ui,0.283667
cake0,8,nas-ft,cffts1,0.577676
cake0,8,nas-ft,cffts2,0.626698
cake0,9,nas-ft,compute_initial_conditions,0.353295
cake0,9,nas-ft,evolve,0.427984
cake0,9,nas-ft,compute_indexmap,0.333428
cake0,9,nas-ft,cffts3,0.628428
cake0,9,nas-ft,checksum,0.46015
cake0,9,nas-ft,init_ui,0.231625
cake0,9,nas-ft,cffts1,0.586802
cake0,9,nas-ft,cffts2,0.627116
cake0,0,nas-is,rank2,0.33762
cake0,0,nas-is,full_verify1,0.213836
cake0,0,nas-is,rank3,0.254835
cake0,0,nas-is,rank4,0.193271
cake0,0,nas-is,full_verify2,0.252917
cake0,0,nas-is,rank0,0.232882
cake0,0,nas-is,rank1,0.256024
cake0,0,nas-is,create_seq,0.433008
cake0,1,nas-is,rank2,0.334212
cake0,1,nas-is,full_verify1,0.214483
cake0,1,nas-is,rank3,0.332702
cake0,1,nas-is,rank4,0.249594
cake0,1,nas-is,full_verify2,0.251823
cake0,1,nas-is,rank0,0.220164
cake0,1,nas-is,rank1,0.252857
cake0,1,nas-is,create_seq,0.399134
cake0,2,nas-is,rank2,0.338273
cake0,2,nas-is,full_verify1,0.272289
cake0,2,nas-is,rank3,0.325698
cake0,2,nas-is,rank4,0.254585
cake0,2,nas-is,full_verify2,0.326276
cake0,2,nas-is,rank0,0.230315
cake0,2,nas-is,rank1,0.257535
cake0,2,nas-is,create_seq,0.404136
cake0,3,nas-is,rank2,0.33099
cake0,3,nas-is,full_verify1,0.277407
cake0,3,nas-is,rank3,0.331045
cake0,3,nas-is,rank4,0.251253
cake0,3,nas-is,full_verify2,0.325728
cake0,3,nas-is,rank0,0.22858
cake0,3,nas-is,rank1,0.256763
cake0,3,nas-is,create_seq,0.404509
cake0,4,nas-is,rank2,0.268359
cake0,4,nas-is,full_verify1,0.276952
cake0,4,nas-is,rank3,0.26002
cake0,4,nas-is,rank4,0.200396
cake0,4,nas-is,full_verify2,0.317276
cake0,4,nas-is,rank0,0.174071
